"longitude","latitude","aG","vclimax"
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.29160928726196,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.17936277389526,187.091064453125
-63.5,1.5,5.24263191223145,180.603500366211
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.17936277389526,187.091064453125
-63.5,1.5,5.1802134513855,187.091064453125
-63.5,1.5,5.24263191223145,207.668182373047
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,165.403244018555
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,4.72719144821167,187.091064453125
-63.5,1.5,5.42653751373291,165.403244018555
-63.5,1.5,5.17936277389526,187.091064453125
-63.5,1.5,5.17936277389526,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,189.139450073242
-63.5,1.5,5.24263191223145,165.927688598633
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,5.24263191223145,207.668182373047
-63.5,1.5,4.71054029464722,187.091064453125
-63.5,1.5,5.17936277389526,187.091064453125
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,1.5,4.96622800827026,180.603500366211
-63.5,1.5,5.24263191223145,165.927688598633
-63.5,1.5,4.71054029464722,180.603500366211
-63.5,1.5,5.24263191223145,182.663772583008
-63.5,1.5,5.24263191223145,182.663772583008
-63.5,1.5,5.24263191223145,165.927688598633
-63.5,1.5,5.24263191223145,187.091064453125
-63.5,2.5,4.7237024307251,217.90837097168
-63.5,2.5,4.96622800827026,205.250747680664
-63.5,2.5,5.29160928726196,180.603500366211
-63.5,2.5,4.99336910247803,188.762924194336
-63.5,2.5,5.09713888168335,207.668182373047
-63.5,2.5,5.06710243225098,207.668182373047
-63.5,2.5,4.92709827423096,178.644622802734
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,5.42653751373291,207.668182373047
-63.5,2.5,5.42653751373291,181.473876953125
-63.5,2.5,5.09713888168335,205.250747680664
-63.5,2.5,5.09713888168335,181.473876953125
-63.5,2.5,4.72719144821167,205.250747680664
-63.5,2.5,4.7237024307251,178.644622802734
-63.5,2.5,4.96622800827026,228.529251098633
-63.5,2.5,4.99336910247803,207.668182373047
-63.5,2.5,5.06710243225098,207.668182373047
-63.5,2.5,5.09713888168335,207.668182373047
-63.5,2.5,5.06710243225098,181.473876953125
-63.5,2.5,5.42653751373291,188.762924194336
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,4.92709827423096,205.250747680664
-63.5,2.5,4.92709827423096,181.473876953125
-63.5,2.5,4.92709827423096,207.668182373047
-63.5,2.5,4.96622800827026,228.529251098633
-63.5,2.5,4.96622800827026,217.90837097168
-63.5,2.5,4.96622800827026,205.250747680664
-63.5,2.5,5.09713888168335,181.473876953125
-63.5,2.5,5.42653751373291,181.473876953125
-63.5,2.5,4.92709827423096,205.250747680664
-63.5,2.5,4.92709827423096,188.762924194336
-63.5,2.5,5.29160928726196,188.762924194336
-63.5,2.5,5.42653751373291,228.529251098633
-63.5,2.5,5.09713888168335,207.668182373047
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,4.96622800827026,207.668182373047
-63.5,2.5,4.96622800827026,228.529251098633
-63.5,2.5,5.09713888168335,205.250747680664
-63.5,2.5,5.09713888168335,205.250747680664
-63.5,2.5,5.09713888168335,217.90837097168
-63.5,2.5,5.29160928726196,162.564010620117
-63.5,2.5,4.96622800827026,205.250747680664
-63.5,2.5,5.09713888168335,217.90837097168
-63.5,2.5,4.96622800827026,180.603500366211
-63.5,2.5,4.96622800827026,181.473876953125
-63.5,2.5,4.96622800827026,205.250747680664
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,5.09713888168335,207.668182373047
-63.5,2.5,4.96622800827026,162.564010620117
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,4.92709827423096,181.473876953125
-63.5,2.5,5.09713888168335,181.473876953125
-63.5,2.5,4.96622800827026,228.529251098633
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,4.7237024307251,205.250747680664
-63.5,2.5,4.92709827423096,188.762924194336
-63.5,2.5,5.09713888168335,217.90837097168
-63.5,2.5,5.09713888168335,188.762924194336
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,5.42653751373291,162.564010620117
-63.5,2.5,5.42653751373291,228.529251098633
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,5.09713888168335,207.668182373047
-63.5,2.5,4.72719144821167,205.250747680664
-63.5,2.5,4.96622800827026,180.603500366211
-63.5,2.5,4.96622800827026,205.250747680664
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,5.09713888168335,188.762924194336
-63.5,2.5,4.92709827423096,188.762924194336
-63.5,2.5,5.06710243225098,181.473876953125
-63.5,2.5,5.06710243225098,181.473876953125
-63.5,2.5,5.29160928726196,162.564010620117
-63.5,2.5,4.96622800827026,207.668182373047
-63.5,2.5,5.09713888168335,207.668182373047
-63.5,2.5,4.96622800827026,181.473876953125
-63.5,2.5,5.09713888168335,201.102722167969
-63.5,2.5,4.96622800827026,207.668182373047
-63.5,2.5,5.06710243225098,181.473876953125
-63.5,2.5,4.96622800827026,207.668182373047
-63.5,2.5,4.92709827423096,228.529251098633
-63.5,2.5,4.92709827423096,162.564010620117
-63.5,2.5,5.42653751373291,207.668182373047
-63.5,2.5,5.42653751373291,188.762924194336
-63.5,2.5,5.42653751373291,201.102722167969
-63.5,2.5,4.85909032821655,181.473876953125
-63.5,2.5,4.92709827423096,205.250747680664
-63.5,2.5,4.96622800827026,205.250747680664
-63.5,2.5,4.96622800827026,205.250747680664
-63.5,2.5,4.92709827423096,181.473876953125
-63.5,2.5,5.42653751373291,205.250747680664
-63.5,2.5,5.42653751373291,228.529251098633
-63.5,2.5,5.09713888168335,181.473876953125
-63.5,2.5,5.09713888168335,181.473876953125
-63.5,2.5,4.96622800827026,207.668182373047
-63.5,2.5,4.96622800827026,162.564010620117
-63.5,2.5,5.42653751373291,180.603500366211
-63.5,2.5,4.72719144821167,207.668182373047
-63.5,2.5,4.99336910247803,188.762924194336
-63.5,2.5,5.42653751373291,207.668182373047
-63.5,2.5,4.92709827423096,162.564010620117
-63.5,3.5,4.996657371521,205.250747680664
-63.5,3.5,4.996657371521,201.496597290039
-63.5,3.5,4.99336910247803,233.647659301758
-63.5,3.5,4.99336910247803,178.644622802734
-63.5,3.5,5.06710243225098,205.250747680664
-63.5,3.5,5.09713888168335,232.463760375977
-63.5,3.5,5.06710243225098,205.250747680664
-63.5,3.5,5.06710243225098,233.647659301758
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,4.5881404876709,232.463760375977
-63.5,3.5,5.09713888168335,232.463760375977
-63.5,3.5,4.5881404876709,201.496597290039
-63.5,3.5,4.5881404876709,233.647659301758
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,4.5881404876709,233.647659301758
-63.5,3.5,5.33825635910034,232.463760375977
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,4.99336910247803,234.86653137207
-63.5,3.5,5.09713888168335,232.463760375977
-63.5,3.5,5.09713888168335,234.86653137207
-63.5,3.5,5.09713888168335,232.463760375977
-63.5,3.5,4.5881404876709,233.647659301758
-63.5,3.5,4.99336910247803,178.644622802734
-63.5,3.5,4.5881404876709,205.250747680664
-63.5,3.5,4.996657371521,234.86653137207
-63.5,3.5,5.33825635910034,178.644622802734
-63.5,3.5,4.9449315071106,178.644622802734
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,5.33825635910034,205.250747680664
-63.5,3.5,4.996657371521,209.254104614258
-63.5,3.5,5.09713888168335,233.647659301758
-63.5,3.5,4.99336910247803,233.647659301758
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,4.996657371521,228.529251098633
-63.5,3.5,4.99336910247803,201.496597290039
-63.5,3.5,4.996657371521,178.644622802734
-63.5,3.5,5.09713888168335,209.254104614258
-63.5,3.5,5.09713888168335,209.254104614258
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,4.5881404876709,201.496597290039
-63.5,3.5,4.99336910247803,233.647659301758
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,5.09713888168335,201.496597290039
-63.5,3.5,5.06710243225098,232.463760375977
-63.5,3.5,4.996657371521,201.496597290039
-63.5,3.5,5.09713888168335,233.647659301758
-63.5,3.5,4.99336910247803,233.647659301758
-63.5,3.5,4.5881404876709,205.250747680664
-63.5,3.5,5.06710243225098,228.529251098633
-63.5,3.5,4.5881404876709,178.644622802734
-63.5,3.5,5.06710243225098,205.250747680664
-63.5,3.5,5.06710243225098,233.647659301758
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,5.09713888168335,233.647659301758
-63.5,3.5,4.5881404876709,178.644622802734
-63.5,3.5,5.06710243225098,233.647659301758
-63.5,3.5,4.99336910247803,178.644622802734
-63.5,3.5,4.996657371521,178.644622802734
-63.5,3.5,4.99336910247803,232.463760375977
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,4.99336910247803,209.254104614258
-63.5,3.5,5.06710243225098,233.647659301758
-63.5,3.5,4.99336910247803,228.529251098633
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,4.99336910247803,205.250747680664
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,4.99336910247803,232.463760375977
-63.5,3.5,5.06710243225098,234.86653137207
-63.5,3.5,4.5881404876709,228.529251098633
-63.5,3.5,4.996657371521,205.250747680664
-63.5,3.5,5.33825635910034,205.250747680664
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,4.99336910247803,233.647659301758
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,4.996657371521,205.250747680664
-63.5,3.5,4.92887449264526,178.644622802734
-63.5,3.5,5.06710243225098,232.463760375977
-63.5,3.5,4.9449315071106,209.254104614258
-63.5,3.5,4.996657371521,205.250747680664
-63.5,3.5,5.33825635910034,201.496597290039
-63.5,3.5,5.09713888168335,232.463760375977
-63.5,3.5,5.09713888168335,232.463760375977
-63.5,3.5,5.09713888168335,178.644622802734
-63.5,3.5,4.5881404876709,232.463760375977
-63.5,3.5,5.09713888168335,205.250747680664
-63.5,3.5,5.09713888168335,233.647659301758
-63.5,3.5,5.06710243225098,201.496597290039
-63.5,3.5,4.99336910247803,234.86653137207
-63.5,3.5,4.99336910247803,228.529251098633
-63.5,3.5,4.99336910247803,178.644622802734
-63.5,4.5,4.96024751663208,212.585494995117
-63.5,4.5,4.57040405273438,229.481628417969
-63.5,4.5,4.57040405273438,201.496597290039
-63.5,4.5,4.92887449264526,234.199462890625
-63.5,4.5,4.92887449264526,212.585494995117
-63.5,4.5,4.96024751663208,229.481628417969
-63.5,4.5,4.57040405273438,212.585494995117
-63.5,4.5,4.57040405273438,234.199462890625
-63.5,4.5,4.996657371521,201.496597290039
-63.5,4.5,5.31644725799561,229.481628417969
-63.5,4.5,4.9449315071106,233.647659301758
-63.5,4.5,5.03927421569824,209.254104614258
-63.5,4.5,4.57040405273438,202.840118408203
-63.5,4.5,5.03927421569824,234.199462890625
-63.5,4.5,4.996657371521,234.199462890625
-63.5,4.5,5.03927421569824,229.481628417969
-63.5,4.5,4.996657371521,209.254104614258
-63.5,4.5,5.03927421569824,201.496597290039
-63.5,4.5,5.31644725799561,229.481628417969
-63.5,4.5,4.9449315071106,212.585494995117
-63.5,4.5,4.996657371521,229.481628417969
-63.5,4.5,4.92887449264526,229.481628417969
-63.5,4.5,4.92887449264526,234.199462890625
-63.5,4.5,4.9449315071106,212.585494995117
-63.5,4.5,4.92887449264526,212.585494995117
-63.5,4.5,5.31644725799561,201.496597290039
-63.5,4.5,4.57040405273438,234.199462890625
-63.5,4.5,4.996657371521,201.496597290039
-63.5,4.5,5.31644725799561,202.840118408203
-63.5,4.5,5.03927421569824,212.585494995117
-63.5,4.5,5.03927421569824,229.481628417969
-63.5,4.5,4.57040405273438,202.840118408203
-63.5,4.5,4.57040405273438,212.585494995117
-63.5,4.5,4.996657371521,201.496597290039
-63.5,4.5,5.31644725799561,212.585494995117
-63.5,4.5,4.92887449264526,234.199462890625
-63.5,4.5,5.03927421569824,229.481628417969
-63.5,4.5,4.92887449264526,229.481628417969
-63.5,4.5,5.31644725799561,229.481628417969
-63.5,4.5,5.03927421569824,229.481628417969
-63.5,4.5,5.31644725799561,229.481628417969
-63.5,4.5,4.57040405273438,234.199462890625
-63.5,4.5,5.03927421569824,202.840118408203
-63.5,4.5,5.31644725799561,212.585494995117
-63.5,4.5,4.996657371521,202.840118408203
-63.5,4.5,4.57040405273438,201.496597290039
-63.5,4.5,4.996657371521,212.585494995117
-63.5,4.5,5.31644725799561,234.199462890625
-63.5,4.5,5.31644725799561,212.585494995117
-63.5,4.5,5.03927421569824,212.585494995117
-63.5,4.5,4.996657371521,201.496597290039
-63.5,4.5,5.03927421569824,201.496597290039
-63.5,4.5,5.03927421569824,229.481628417969
-63.5,4.5,4.92887449264526,212.585494995117
-63.5,4.5,4.57040405273438,201.496597290039
-63.5,4.5,4.57040405273438,234.86653137207
-63.5,4.5,4.92887449264526,229.481628417969
-63.5,4.5,4.92887449264526,229.481628417969
-63.5,4.5,5.31644725799561,201.496597290039
-63.5,4.5,4.92887449264526,234.199462890625
-63.5,4.5,4.996657371521,212.585494995117
-63.5,4.5,4.996657371521,234.199462890625
-63.5,4.5,5.31644725799561,229.481628417969
-63.5,4.5,4.996657371521,234.199462890625
-63.5,4.5,4.996657371521,234.199462890625
-63.5,4.5,5.03927421569824,202.840118408203
-63.5,4.5,4.92887449264526,229.481628417969
-63.5,4.5,4.92887449264526,201.496597290039
-63.5,4.5,4.92887449264526,229.481628417969
-63.5,4.5,5.03927421569824,201.496597290039
-63.5,4.5,5.03927421569824,229.481628417969
-63.5,4.5,5.03927421569824,212.585494995117
-63.5,4.5,4.57040405273438,234.199462890625
-63.5,4.5,5.03927421569824,201.496597290039
-63.5,4.5,5.31644725799561,212.585494995117
-63.5,4.5,4.57040405273438,234.199462890625
-63.5,4.5,5.31644725799561,201.496597290039
-63.5,4.5,4.92887449264526,201.496597290039
-63.5,4.5,4.92887449264526,201.496597290039
-63.5,4.5,5.31644725799561,212.585494995117
-63.5,4.5,5.03927421569824,201.496597290039
-63.5,4.5,4.996657371521,212.585494995117
-63.5,4.5,5.31644725799561,229.481628417969
-63.5,4.5,4.57040405273438,234.199462890625
-63.5,4.5,5.31644725799561,202.840118408203
-63.5,4.5,4.57040405273438,212.585494995117
-63.5,4.5,4.92887449264526,212.585494995117
-63.5,4.5,5.31644725799561,212.585494995117
-63.5,4.5,4.57040405273438,209.254104614258
-63.5,4.5,4.57040405273438,201.496597290039
-63.5,4.5,4.92887449264526,212.585494995117
-63.5,4.5,5.03927421569824,234.199462890625
-63.5,4.5,4.57040405273438,201.496597290039
-63.5,4.5,5.03927421569824,201.496597290039
-63.5,4.5,4.996657371521,209.254104614258
-63.5,4.5,4.92887449264526,201.496597290039
-63.5,4.5,4.57040405273438,212.585494995117
-63.5,4.5,5.31644725799561,229.481628417969
-63.5,4.5,4.57040405273438,234.199462890625
-63.5,4.5,4.996657371521,212.585494995117
-63.5,5.5,5.03927421569824,198.667358398438
-63.5,5.5,5.02462673187256,234.199462890625
-63.5,5.5,5.02462673187256,201.496597290039
-63.5,5.5,5.03927421569824,201.496597290039
-63.5,5.5,4.996657371521,201.496597290039
-63.5,5.5,4.996657371521,235.658584594727
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,5.02462673187256,234.199462890625
-63.5,5.5,5.02462673187256,179.023941040039
-63.5,5.5,4.95570278167725,234.199462890625
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,5.03927421569824,235.658584594727
-63.5,5.5,4.81708955764771,234.199462890625
-63.5,5.5,4.996657371521,179.023941040039
-63.5,5.5,5.03927421569824,198.667358398438
-63.5,5.5,5.02462673187256,201.496597290039
-63.5,5.5,5.02462673187256,179.023941040039
-63.5,5.5,4.996657371521,216.994705200195
-63.5,5.5,5.03927421569824,229.481628417969
-63.5,5.5,5.03927421569824,235.658584594727
-63.5,5.5,5.03927421569824,216.994705200195
-63.5,5.5,5.03927421569824,235.658584594727
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,4.83925151824951,235.658584594727
-63.5,5.5,5.02462673187256,235.658584594727
-63.5,5.5,4.95570278167725,235.658584594727
-63.5,5.5,4.81708955764771,201.496597290039
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,5.03927421569824,201.496597290039
-63.5,5.5,4.996657371521,179.023941040039
-63.5,5.5,5.03927421569824,179.023941040039
-63.5,5.5,5.03927421569824,233.647659301758
-63.5,5.5,4.81708955764771,235.658584594727
-63.5,5.5,5.03927421569824,229.481628417969
-63.5,5.5,4.81708955764771,235.658584594727
-63.5,5.5,4.83925151824951,234.199462890625
-63.5,5.5,5.02462673187256,179.023941040039
-63.5,5.5,4.57040405273438,234.199462890625
-63.5,5.5,5.03927421569824,179.023941040039
-63.5,5.5,4.83925151824951,234.199462890625
-63.5,5.5,4.996657371521,201.496597290039
-63.5,5.5,4.996657371521,179.023941040039
-63.5,5.5,5.03927421569824,235.658584594727
-63.5,5.5,5.03927421569824,198.667358398438
-63.5,5.5,4.95570278167725,235.658584594727
-63.5,5.5,4.81708955764771,235.658584594727
-63.5,5.5,4.81708955764771,201.496597290039
-63.5,5.5,5.02462673187256,234.199462890625
-63.5,5.5,5.03927421569824,201.496597290039
-63.5,5.5,5.01043653488159,201.496597290039
-63.5,5.5,5.03927421569824,235.658584594727
-63.5,5.5,4.57040405273438,234.199462890625
-63.5,5.5,4.83925151824951,235.658584594727
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,5.01043653488159,234.199462890625
-63.5,5.5,4.57040405273438,179.023941040039
-63.5,5.5,4.83925151824951,234.199462890625
-63.5,5.5,5.01043653488159,179.023941040039
-63.5,5.5,5.03927421569824,180.121795654297
-63.5,5.5,5.03927421569824,179.023941040039
-63.5,5.5,5.02462673187256,201.496597290039
-63.5,5.5,5.03927421569824,229.481628417969
-63.5,5.5,5.03927421569824,201.496597290039
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,5.02462673187256,234.199462890625
-63.5,5.5,4.83925151824951,198.667358398438
-63.5,5.5,4.95570278167725,234.199462890625
-63.5,5.5,4.83925151824951,233.399597167969
-63.5,5.5,5.02462673187256,216.994705200195
-63.5,5.5,5.02462673187256,234.199462890625
-63.5,5.5,4.996657371521,234.199462890625
-63.5,5.5,5.03927421569824,233.647659301758
-63.5,5.5,5.02462673187256,234.199462890625
-63.5,5.5,4.996657371521,234.199462890625
-63.5,5.5,5.02462673187256,233.647659301758
-63.5,5.5,4.83925151824951,234.199462890625
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,5.03927421569824,235.658584594727
-63.5,5.5,4.83925151824951,234.199462890625
-63.5,5.5,5.02462673187256,198.667358398438
-63.5,5.5,4.83925151824951,179.023941040039
-63.5,5.5,5.02462673187256,235.658584594727
-63.5,5.5,5.03927421569824,201.496597290039
-63.5,5.5,4.81708955764771,234.199462890625
-63.5,5.5,5.03927421569824,235.658584594727
-63.5,5.5,4.83925151824951,234.199462890625
-63.5,5.5,5.02462673187256,179.023941040039
-63.5,5.5,5.03927421569824,229.481628417969
-63.5,5.5,4.5881404876709,201.496597290039
-63.5,5.5,5.02462673187256,201.496597290039
-63.5,5.5,4.996657371521,234.199462890625
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,5.5,4.95570278167725,229.481628417969
-63.5,5.5,4.95570278167725,179.023941040039
-63.5,5.5,4.996657371521,235.658584594727
-63.5,5.5,4.83925151824951,234.199462890625
-63.5,5.5,5.56434535980225,234.199462890625
-63.5,5.5,5.01043653488159,235.658584594727
-63.5,5.5,5.02462673187256,235.658584594727
-63.5,5.5,5.03927421569824,234.199462890625
-63.5,6.5,5.38586187362671,168.982559204102
-63.5,6.5,5.14668989181519,175.394332885742
-63.5,6.5,5.14668989181519,161.686614990234
-63.5,6.5,5.27527618408203,168.982559204102
-63.5,6.5,5.27527618408203,179.023941040039
-63.5,6.5,5.27527618408203,182.428771972656
-63.5,6.5,4.95570278167725,182.428771972656
-63.5,6.5,4.98684120178223,170.262329101562
-63.5,6.5,5.27527618408203,153.079528808594
-63.5,6.5,5.14668989181519,170.262329101562
-63.5,6.5,5.14668989181519,175.394332885742
-63.5,6.5,5.14668989181519,161.686614990234
-63.5,6.5,4.98684120178223,182.428771972656
-63.5,6.5,4.95570278167725,179.023941040039
-63.5,6.5,5.14668989181519,182.428771972656
-63.5,6.5,4.95570278167725,205.153472900391
-63.5,6.5,4.96020555496216,168.982559204102
